921	783
921	792
921	799
921	821
921	840
921	854
921	859
921	863
921	885
921	941
921	971
921	978
921	998
922	173
922	192
922	204
922	217
922	425
922	469
922	643
922	645
922	683
922	686
922	738
922	768
922	769
922	843
922	845
922	872
922	876
922	891
922	903
922	955
922	966
922	995
923	152
923	178
923	242
923	319
923	401
923	435
923	526
923	579
923	713
923	744
923	756
923	757
923	793
923	794
923	825
923	845
923	866
923	894
923	960
923	969
923	973
923	999
924	53
924	134
924	214
924	226
924	252
924	280
924	331
924	434
924	503
924	553
924	649
924	666
924	667
924	716
924	850
924	900
924	912
924	920
924	962
924	965
924	981
924	989
925	2
925	26
925	92
925	167
925	203
925	244
925	245
925	338
925	424
925	476
925	562
925	746
925	749
925	770
925	822
925	826
925	867
925	877
925	906
925	945
925	953
925	964
926	430
926	468
926	499
926	534
926	536
926	602
926	618
926	641
926	676
926	685
926	700
926	728
926	739
926	793
926	840
926	864
926	874
926	882
926	902
926	913
926	914
926	957
927	64
927	89
927	163
927	169
927	302
927	341
927	474
927	509
927	681
927	779
927	805
927	824
927	826
927	831
927	852
927	853
927	870
927	929
927	934
927	961
927	975
927	979
928	44
928	269
928	299
928	325
928	335
928	457
928	659
928	660
928	704
928	761
928	795
928	848
928	854
928	874
928	887
928	917
928	944
928	968
928	977
928	982
928	984
928	1000
929	64
929	80
929	90
929	163
929	286
929	412
929	446
929	461
929	654
929	808
929	809
929	824
929	846
929	852
929	853
929	870
929	886
929	915
929	927
929	961
929	974
929	979
929	981
930	113
930	129
930	286
930	504
930	556
930	592
930	602
930	633
930	682
930	689
930	734
930	800
930	857
930	882
930	884
930	887
930	902
930	913
930	914
930	954
930	963
930	978
930	990
931	262
931	354
931	406
931	447
931	450
931	491
931	543
931	597
931	629
931	663
931	708
931	756
931	758
931	778
931	782
931	818
931	841
931	880
931	918
931	942
931	946
931	975
931	976
932	3
932	127
932	133
932	180
932	182
932	245
932	485
932	521
932	570
932	636
932	652
932	769
932	775
932	790
932	816
932	833
932	905
932	935
932	939
932	945
932	952
932	972
932	992
932	993
933	26
933	67
933	101
933	168
933	170
933	294
933	401
933	462
933	526
933	569
933	581
933	657
933	750
933	757
933	804
933	815
933	832
933	837
933	866
933	868
933	916
933	960
933	969
933	999
934	36
934	74
934	76
934	250
934	421
934	472
934	491
934	588
934	598
934	599
934	620
934	621
934	670
934	677
934	688
934	724
934	745
934	797
934	849
934	927
934	939
934	951
934	980
934	990
935	110
935	200
935	253
935	301
935	305
935	327
935	337
935	356
935	360
935	369
935	370
935	482
935	517
935	640
935	780
935	800
935	892
935	897
935	932
935	955
935	966
935	970
935	977
935	985
936	86
936	230
936	240
936	282
936	522
936	550
936	639
936	680
936	723
936	747
936	767
936	805
936	830
936	868
936	882
936	895
936	899
936	908
936	950
936	962
936	986
936	995
936	997
936	1000
937	41
937	111
937	230
937	235
937	377
937	411
937	522
937	559
937	680
937	687
937	713
937	720
937	723
937	777
937	780
937	801
937	805
937	868
937	895
937	899
937	904
937	950
937	986
937	997
938	59
938	269
938	314
938	383
938	402
938	406
938	422
938	458
938	486
938	561
938	697
938	709
938	761
938	795
938	848
938	884
938	908
938	917
938	920
938	944
938	968
938	977
938	982
938	984
938	1000
939	46
939	94
939	211
939	322
939	336
939	398
939	504
939	521
939	557
939	570
939	606
939	610
939	619
939	674
939	765
939	790
939	833
939	905
939	932
939	934
939	952
939	969
939	972
939	992
939	993
940	45
940	78
940	87
940	103
940	210
940	233
940	261
940	275
940	325
940	328
940	396
940	454
940	518
940	546
940	561
940	600
940	625
940	658
940	673
940	760
940	778
940	793
940	871
940	913
940	947
941	14
941	21
941	153
941	171
941	282
941	329
941	403
941	495
941	502
941	528
941	560
941	634
941	650
941	732
941	776
941	783
941	827
941	863
941	871
941	878
941	881
941	921
941	954
941	987
941	998
942	100
942	139
942	140
942	141
942	237
942	429
942	495
942	507
942	522
942	549
942	601
942	672
942	684
942	694
942	698
942	708
942	716
942	726
942	758
942	774
942	778
942	893
942	931
942	959
942	976
943	67
943	134
943	161
943	234
943	285
943	288
943	290
943	349
943	434
943	510
943	551
943	582
943	667
943	715
943	716
943	721
943	824
943	847
943	898
943	900
943	920
943	959
943	962
943	965
943	989
944	225
944	373
944	402
944	457
944	492
944	566
944	607
944	623
944	699
944	704
944	761
944	772
944	795
944	848
944	854
944	904
944	917
944	928
944	938
944	968
944	977
944	982
944	984
944	989
944	1000
945	18
945	26
945	65
945	145
945	195
945	228
945	493
945	498
945	506
945	537
945	583
945	592
945	617
945	638
945	696
945	749
945	773
945	822
945	826
945	834
945	867
945	901
945	925
945	932
945	953
945	1000
946	90
946	96
946	100
946	112
946	115
946	118
946	125
946	291
946	507
946	520
946	535
946	622
946	627
946	642
946	663
946	694
946	719
946	758
946	776
946	827
946	841
946	889
946	893
946	931
946	959
946	978
947	30
947	31
947	78
947	87
947	103
947	233
947	275
947	349
947	358
947	435
947	454
947	465
947	502
947	518
947	544
947	561
947	625
947	635
947	658
947	673
947	760
947	828
947	893
947	903
947	940
947	976
948	47
948	158
948	248
948	404
948	419
948	441
948	451
948	525
948	564
948	608
948	644
948	656
948	679
948	725
948	742
948	752
948	777
948	820
948	869
948	890
948	904
948	951
948	960
948	983
948	988
948	991
948	992
949	1
949	40
949	129
949	156
949	309
949	340
949	384
949	437
949	468
949	497
949	676
949	682
949	743
949	775
949	779
949	807
949	857
949	865
949	874
949	875
949	882
949	902
949	913
949	914
949	957
949	990
949	999
950	33
950	251
950	334
950	388
950	438
950	461
950	500
950	612
950	637
950	648
950	680
950	687
950	747
950	766
950	805
950	813
950	830
950	868
950	890
950	895
950	936
950	937
950	953
950	986
950	989
950	995
950	997
951	20
951	141
951	189
951	209
951	238
951	423
951	436
951	525
951	538
951	545
951	564
951	566
951	608
951	644
951	752
951	811
951	820
951	855
951	890
951	896
951	900
951	904
951	934
951	948
951	983
951	988
951	991
952	119
952	277
952	326
952	381
952	392
952	398
952	493
952	504
952	521
952	557
952	610
952	621
952	652
952	671
952	674
952	775
952	790
952	816
952	833
952	896
952	905
952	932
952	939
952	972
952	973
952	977
952	992
952	993
953	65
953	75
953	109
953	195
953	228
953	350
953	378
953	397
953	416
953	424
953	432
953	448
953	479
953	498
953	562
953	647
953	696
953	746
953	752
953	822
953	826
953	877
953	901
953	925
953	945
953	950
953	964
953	986
954	34
954	82
954	459
954	475
954	547
954	602
954	618
954	689
954	734
954	766
954	779
954	788
954	807
954	812
954	857
954	874
954	882
954	884
954	887
954	902
954	910
954	913
954	914
954	930
954	941
954	957
954	958
954	992
955	11
955	27
955	102
955	200
955	229
955	466
955	565
955	646
955	660
955	665
955	690
955	736
955	750
955	759
955	781
955	819
955	829
955	836
955	856
955	862
955	892
955	919
955	922
955	935
955	970
955	973
955	981
955	996
956	22
956	116
956	140
956	151
956	190
956	194
956	413
956	439
956	463
956	487
956	513
956	516
956	580
956	609
956	623
956	655
956	753
956	763
956	785
956	798
956	808
956	851
956	858
956	873
956	904
956	911
956	912
956	959
956	967
957	221
957	313
957	347
957	417
957	459
957	475
957	556
957	602
957	641
957	676
957	685
957	689
957	728
957	743
957	800
957	857
957	874
957	882
957	884
957	902
957	913
957	926
957	949
957	954
957	958
957	963
957	970
957	980
957	995
958	40
958	93
958	271
958	312
958	346
958	347
958	371
958	395
958	430
958	497
958	499
958	512
958	546
958	590
958	633
958	668
958	732
958	739
958	779
958	788
958	807
958	812
958	882
958	884
958	887
958	911
958	954
958	957
958	963
958	985
958	994
959	37
959	112
959	291
959	304
959	310
959	318
959	320
959	407
959	491
959	547
959	627
959	684
959	694
959	695
959	740
959	754
959	758
959	778
959	818
959	887
959	889
959	893
959	906
959	942
959	943
959	946
959	956
959	965
959	976
959	978
959	979
960	67
960	91
960	108
960	145
960	199
960	315
960	354
960	414
960	440
960	490
960	530
960	569
960	571
960	579
960	713
960	744
960	757
960	770
960	793
960	794
960	804
960	825
960	883
960	894
960	915
960	923
960	933
960	948
960	969
960	979
960	981
960	999
961	89
961	235
961	324
961	440
961	471
961	473
961	563
961	579
961	622
961	649
961	654
961	681
961	708
961	784
961	808
961	809
961	819
961	824
961	831
961	846
961	852
961	853
961	867
961	870
961	886
961	909
961	927
961	929
961	968
961	974
961	975
961	979
962	8
962	99
962	122
962	157
962	234
962	434
962	437
962	503
962	519
962	591
962	593
962	594
962	631
962	649
962	666
962	711
962	715
962	716
962	803
962	847
962	850
962	879
962	881
962	889
962	897
962	900
962	920
962	924
962	936
962	943
962	965
962	989
963	70
963	160
963	190
963	208
963	297
963	309
963	312
963	371
963	384
963	417
963	464
963	590
963	602
963	609
963	661
963	664
963	689
963	734
963	755
963	800
963	865
963	875
963	877
963	884
963	887
963	914
963	930
963	957
963	958
963	981
963	983
963	996
964	2
964	38
964	92
964	124
964	158
964	167
964	203
964	372
964	397
964	416
964	432
964	468
964	512
964	562
964	615
964	617
964	638
964	652
964	675
964	692
964	696
964	746
964	749
964	755
964	770
964	773
964	822
964	826
964	834
964	925
964	953
964	993
965	8
965	57
965	118
965	134
965	285
965	298
965	331
965	333
965	553
965	591
965	593
965	594
965	631
965	649
965	666
965	667
965	711
965	716
965	803
965	847
965	850
965	898
965	900
965	901
965	920
965	924
965	943
965	959
965	962
965	969
965	970
965	974
965	989
966	9
966	16
966	63
966	85
966	95
966	105
966	177
966	243
966	255
966	289
966	316
966	408
966	431
966	494
966	642
966	643
966	645
966	683
966	686
966	689
966	712
966	769
966	787
966	796
966	843
966	845
966	872
966	876
966	891
966	903
966	922
966	935
966	991
967	19
967	23
967	116
967	190
967	194
967	244
967	281
967	288
967	365
967	414
967	422
967	439
967	513
967	533
967	554
967	564
967	580
967	623
967	669
967	748
967	753
967	763
967	774
967	785
967	798
967	839
967	851
967	858
967	873
967	911
967	912
967	956
967	983
967	993
968	117
968	198
968	255
968	270
968	292
968	486
968	546
968	566
968	577
968	607
968	627
968	630
968	659
968	678
968	697
968	698
968	704
968	709
968	717
968	722
968	761
968	772
968	854
968	885
968	917
968	928
968	938
968	944
968	961
968	977
968	982
968	984
968	997
968	1000
969	101
969	108
969	145
969	146
969	199
969	284
969	354
969	366
969	380
969	393
969	462
969	496
969	516
969	571
969	657
969	684
969	699
969	713
969	744
969	750
969	757
969	804
969	815
969	825
969	861
969	866
969	894
969	916
969	923
969	933
969	939
969	960
969	965
969	976
969	999
970	27
970	59
970	155
970	224
970	306
970	332
970	369
970	370
970	409
970	410
970	466
970	482
970	508
970	537
970	614
970	705
970	720
970	730
970	757
970	758
970	759
970	765
970	780
970	781
970	829
970	856
970	864
970	897
970	907
970	935
970	955
970	957
970	965
970	981
970	996
971	7
971	58
971	123
971	183
971	282
971	317
971	329
971	374
971	403
971	428
971	489
971	548
971	552
971	576
971	589
971	634
971	668
971	732
971	737
971	764
971	774
971	783
971	792
971	799
971	848
971	860
971	863
971	871
971	878
971	881
971	885
971	921
971	985
971	987
971	993
971	998
971	1000
972	3
972	5
972	68
972	74
972	81
972	119
972	130
972	179
972	193
972	211
972	245
972	258
972	277
972	321
972	326
972	336
972	365
972	381
972	477
972	485
972	504
972	521
972	557
972	570
972	610
972	619
972	778
972	790
972	803
972	816
972	833
972	872
972	932
972	939
972	952
972	992
972	993
973	11
973	28
973	102
973	110
973	253
973	287
973	301
973	323
973	351
973	360
973	389
973	470
973	507
973	508
973	614
973	632
973	705
973	730
973	736
973	759
973	767
973	773
973	780
973	781
973	810
973	829
973	836
973	838
973	859
973	892
973	897
973	907
973	908
973	923
973	952
973	955
973	985
973	996
974	22
974	41
974	80
974	227
974	302
974	324
974	341
974	412
974	446
974	452
974	461
974	471
974	474
974	509
974	540
974	563
974	622
974	654
974	681
974	722
974	784
974	789
974	797
974	802
974	819
974	824
974	841
974	846
974	853
974	870
974	886
974	909
974	918
974	929
974	961
974	965
974	975
974	979
975	64
975	154
975	165
975	181
975	227
975	235
975	324
975	339
975	341
975	367
975	412
975	461
975	471
975	540
975	563
975	613
975	622
975	637
975	676
975	777
975	784
975	789
975	808
975	809
975	819
975	824
975	831
975	846
975	852
975	853
975	886
975	894
975	909
975	927
975	931
975	961
975	974
975	979
976	17
976	186
976	207
976	232
976	291
976	296
976	305
976	318
976	320
976	391
976	407
976	491
976	505
976	532
976	535
976	597
976	627
976	643
976	663
976	684
976	708
976	719
976	735
976	749
976	754
976	774
976	778
976	818
976	841
976	880
976	918
976	931
976	942
976	947
976	959
976	969
976	978
976	989
977	50
977	69
977	117
977	132
977	225
977	249
977	292
977	299
977	314
977	383
977	460
977	486
977	609
977	616
977	659
977	660
977	678
977	697
977	698
977	707
977	709
977	720
977	761
977	772
977	795
977	797
977	848
977	854
977	860
977	928
977	935
977	938
977	944
977	952
977	968
977	982
977	984
977	1000
978	17
978	39
978	138
978	155
978	185
978	186
978	296
978	318
978	320
978	363
978	391
978	429
978	456
978	477
978	495
978	505
978	511
978	547
978	602
978	672
978	684
978	690
978	694
978	708
978	726
978	735
978	758
978	786
978	817
978	841
978	880
978	889
978	893
978	918
978	921
978	930
978	946
978	959
978	976
979	22
979	32
979	66
979	80
979	163
979	181
979	205
979	227
979	302
979	324
979	339
979	474
979	563
979	613
979	616
979	622
979	681
979	784
979	789
979	802
979	808
979	809
979	819
979	824
979	831
979	846
979	852
979	870
979	877
979	886
979	909
979	920
979	927
979	929
979	959
979	960
979	961
979	974
979	975
980	34
980	72
980	135
980	147
980	159
980	196
980	206
980	236
980	247
980	250
980	348
980	356
980	372
980	421
980	449
980	452
980	466
980	481
980	532
980	545
980	574
980	581
980	598
980	626
980	677
980	688
980	701
980	702
980	728
980	729
980	745
980	771
980	821
980	849
980	860
980	916
980	919
980	934
980	957
980	994
981	11
981	84
981	106
981	137
981	241
981	306
981	327
981	356
981	382
981	441
981	462
981	481
981	482
981	488
981	523
981	537
981	565
981	573
981	575
981	586
981	646
981	705
981	707
981	718
981	721
981	727
981	733
981	765
981	810
981	838
981	862
981	892
981	897
981	924
981	929
981	955
981	960
981	963
981	970
981	1000
982	50
982	69
982	117
982	198
982	225
982	270
982	276
982	292
982	299
982	306
982	373
982	394
982	410
982	422
982	457
982	553
982	562
982	616
982	630
982	660
982	697
982	698
982	703
982	704
982	709
982	760
982	761
982	772
982	795
982	828
982	848
982	854
982	917
982	928
982	938
982	944
982	968
982	977
982	984
982	1000
983	180
983	202
983	222
983	238
983	248
983	274
983	283
983	343
983	368
983	376
983	404
983	419
983	420
983	451
983	525
983	538
983	549
983	557
983	558
983	564
983	656
983	741
983	742
983	777
983	811
983	820
983	833
983	855
983	869
983	890
983	896
983	898
983	904
983	948
983	951
983	963
983	967
983	984
983	988
983	991
984	69
984	104
984	198
984	270
984	276
984	292
984	310
984	383
984	402
984	422
984	486
984	492
984	529
984	566
984	607
984	630
984	659
984	660
984	697
984	698
984	709
984	717
984	722
984	761
984	767
984	772
984	795
984	827
984	846
984	854
984	860
984	917
984	928
984	938
984	944
984	968
984	977
984	982
984	983
984	1000
985	73
985	84
985	106
985	137
985	173
985	176
985	187
985	272
985	278
985	305
985	306
985	323
985	356
985	369
985	508
985	537
985	569
985	573
985	575
985	640
985	690
985	702
985	717
985	732
985	733
985	736
985	781
985	810
985	829
985	838
985	859
985	862
985	864
985	892
985	895
985	907
985	935
985	958
985	971
985	973
985	996
986	41
986	97
986	98
986	111
986	230
986	251
986	257
986	293
986	377
986	379
986	388
986	395
986	399
986	438
986	496
986	500
986	522
986	550
986	559
986	615
986	648
986	680
986	687
986	720
986	767
986	801
986	805
986	813
986	856
986	861
986	868
986	884
986	895
986	899
986	908
986	936
986	937
986	950
986	953
986	987
986	995
986	997
987	7
987	9
987	14
987	21
987	58
987	71
987	123
987	172
987	256
987	282
987	317
987	329
987	445
987	515
987	529
987	548
987	552
987	576
987	584
987	589
987	644
987	661
987	665
987	668
987	732
987	733
987	737
987	764
987	776
987	792
987	799
987	827
987	838
987	840
987	878
987	881
987	885
987	905
987	941
987	971
987	986
987	988
987	998
988	112
988	166
988	238
988	265
988	274
988	283
988	303
988	344
988	352
988	376
988	423
988	433
988	479
988	483
988	538
988	558
988	585
988	587
988	608
988	656
988	679
988	680
988	698
988	741
988	742
988	751
988	752
988	766
988	777
988	786
988	811
988	820
988	855
988	869
988	890
988	904
988	919
988	948
988	951
988	983
988	987
988	991
988	1000
989	8
989	99
989	116
989	134
989	161
989	188
989	214
989	252
989	285
989	298
989	316
989	333
989	349
989	434
989	510
989	519
989	551
989	553
989	582
989	591
989	594
989	624
989	631
989	640
989	667
989	711
989	715
989	716
989	721
989	741
989	803
989	847
989	850
989	879
989	898
989	900
989	920
989	924
989	943
989	944
989	950
989	962
989	965
989	976
990	33
990	36
990	43
990	115
990	121
990	247
990	250
990	307
990	359
990	361
990	405
990	409
990	443
990	478
990	481
990	532
990	581
990	588
990	626
990	628
990	629
990	677
990	688
990	691
990	701
990	702
990	710
990	729
990	731
990	745
990	771
990	788
990	797
990	800
990	823
990	824
990	849
990	860
990	916
990	919
990	930
990	934
990	949
990	994
991	209
991	212
991	248
991	276
991	303
991	343
991	344
991	352
991	366
991	368
991	376
991	404
991	419
991	420
991	436
991	471
991	538
991	542
991	558
991	585
991	595
991	608
991	656
991	664
991	679
991	741
991	742
991	760
991	766
991	772
991	777
991	811
991	820
991	855
991	869
991	883
991	890
991	896
991	904
991	916
991	948
991	951
991	966
991	983
991	988
992	5
992	48
992	51
992	57
992	68
992	75
992	81
992	119
992	127
992	128
992	130
992	245
992	277
992	321
992	322
992	326
992	331
992	334
992	336
992	377
992	381
992	387
992	392
992	398
992	485
992	504
992	521
992	570
992	652
992	671
992	674
992	744
992	771
992	775
992	790
992	833
992	892
992	905
992	932
992	939
992	948
992	952
992	954
992	972
992	993
993	3
993	5
993	48
993	51
993	57
993	75
993	93
993	94
993	127
993	130
993	143
993	193
993	258
993	304
993	321
993	322
993	326
993	336
993	355
993	384
993	387
993	392
993	398
993	485
993	570
993	610
993	619
993	636
993	652
993	671
993	674
993	682
993	775
993	816
993	833
993	905
993	932
993	939
993	952
993	964
993	967
993	971
993	972
993	992
993	996
994	1
994	14
994	15
994	36
994	56
994	74
994	126
994	136
994	206
994	247
994	264
994	338
994	348
994	364
994	400
994	405
994	449
994	450
994	452
994	472
994	496
994	545
994	598
994	621
994	654
994	670
994	677
994	691
994	703
994	710
994	729
994	731
994	745
994	771
994	814
994	842
994	849
994	860
994	862
994	866
994	916
994	919
994	958
994	980
994	990
995	33
995	86
995	97
995	98
995	111
995	240
995	254
995	257
995	263
995	293
995	299
995	334
995	374
995	377
995	379
995	399
995	411
995	420
995	500
995	522
995	550
995	559
995	612
995	615
995	639
995	645
995	648
995	680
995	687
995	720
995	723
995	767
995	801
995	805
995	830
995	868
995	895
995	898
995	899
995	908
995	922
995	936
995	950
995	957
995	986
995	997
996	27
996	32
996	88
996	151
996	176
996	184
996	200
996	229
996	241
996	259
996	260
996	305
996	332
996	351
996	382
996	410
996	434
996	488
996	503
996	517
996	523
996	565
996	573
996	577
996	583
996	586
996	605
996	626
996	640
996	690
996	705
996	718
996	733
996	780
996	781
996	809
996	836
996	859
996	864
996	867
996	897
996	955
996	963
996	970
996	973
996	985
996	993
997	15
997	41
997	86
997	97
997	98
997	111
997	135
997	230
997	251
997	257
997	293
997	334
997	379
997	399
997	411
997	438
997	500
997	522
997	559
997	612
997	615
997	623
997	637
997	638
997	639
997	648
997	680
997	687
997	688
997	701
997	720
997	723
997	736
997	747
997	759
997	767
997	801
997	813
997	868
997	899
997	908
997	936
997	937
997	950
997	968
997	986
997	995
998	21
998	58
998	66
998	71
998	133
998	153
998	172
998	183
998	250
998	256
998	268
998	317
998	374
998	403
998	428
998	489
998	529
998	548
998	560
998	576
998	584
998	631
998	634
998	650
998	668
998	732
998	737
998	764
998	776
998	783
998	784
998	791
998	792
998	799
998	826
998	827
998	840
998	849
998	871
998	881
998	885
998	917
998	921
998	941
998	971
998	987
998	999
999	91
999	146
999	152
999	197
999	239
999	242
999	303
999	315
999	353
999	366
999	378
999	387
999	393
999	435
999	440
999	490
999	496
999	505
999	516
999	526
999	530
999	565
999	569
999	571
999	578
999	579
999	660
999	713
999	738
999	744
999	750
999	757
999	791
999	793
999	794
999	804
999	815
999	825
999	832
999	866
999	883
999	894
999	900
999	923
999	933
999	949
999	960
999	969
999	998
1000	12
1000	50
1000	59
1000	132
1000	154
1000	249
1000	269
1000	276
1000	292
1000	299
1000	314
1000	373
1000	402
1000	422
1000	457
1000	460
1000	566
1000	607
1000	616
1000	630
1000	659
1000	660
1000	697
1000	698
1000	704
1000	705
1000	709
1000	717
1000	722
1000	761
1000	772
1000	795
1000	825
1000	848
1000	854
1000	875
1000	886
1000	917
1000	928
1000	936
1000	938
1000	944
1000	945
1000	968
1000	971
1000	977
1000	981
1000	982
1000	984
1000	988
